date,Employed persons total - trend,Employed persons total - seasonally adjusted,Employed persons total - original,Employed full-time - trend,Employed full-time - seasonally adjusted,Employed full-time - original,Employed part-time - trend,Employed part-time - seasonally adjusted,Employed part-time - original,Unemployed total - trend,Unemployed total - seasonally adjusted,Unemployed total - original,Unemployment rate - trend,Unemployment rate - seasonally adjusted,Unemployment rate - original
Feb-1978,6005.1,5995.7,5985.7,5095.5,5077.7,5099.9,909.6,918,885.7,411.2,426.4,482.8,6.4,6.6,7.5
Mar-1978,6011.7,6001,6040.6,5099.2,5093.4,5118.1,912.4,907.7,922.5,408.2,403.5,424.8,6.4,6.3,6.6
Apr-1978,6018.7,6029.7,6054.2,5102.9,5118.6,5128.3,915.8,911.1,925.9,405.5,402.5,403.4,6.3,6.3,6.2
May-1978,6025.2,6030.8,6038.3,5105,5116.6,5117.5,920.2,914.2,920.8,403.9,398.2,398.4,6.3,6.2,6.2
Jun-1978,6030.3,6031.8,6031.3,5105.4,5102.2,5092.6,924.8,929.6,938.8,403.4,405.1,393.5,6.3,6.3,6.1
Jul-1978,6032.8,6028.7,6036.1,5104.3,5094.9,5092.8,928.5,933.8,943.3,403.7,398.6,380.5,6.3,6.2,5.9
Aug-1978,6033.3,6033.7,6005.4,5102.5,5095.6,5045.3,930.8,938.2,960,404.9,418.9,398.3,6.3,6.5,6.2
Sep-1978,6033.8,6037.9,6024.3,5102.4,5112.7,5097,931.4,925.2,927.3,406.1,405.3,387.3,6.3,6.3,6
Oct-1978,6035.9,6034.3,6045.9,5105.1,5106.3,5097.4,930.8,928,948.5,406.5,395.5,370.4,6.3,6.2,5.8
Nov-1978,6040,6027,6033.8,5109.9,5102.6,5079.2,930.1,924.4,954.6,406.9,408.1,372.8,6.3,6.3,5.8
Dec-1978,6044.6,6051.6,6125.4,5114.1,5111.2,5179,930.4,940.4,946.4,407.7,412.8,444.6,6.3,6.4,6.8
Jan-1979,6049.3,6053.3,5971.3,5117.1,5123,5141.7,932.2,930.4,829.6,408.7,411,449.9,6.3,6.4,7
Feb-1979,6054.4,6061.6,6050.7,5119.4,5127.6,5149.3,935,934,901.4,409.6,404,458.1,6.3,6.2,7
Mar-1979,6060.4,6053.8,6096.2,5122.2,5122.5,5148.1,938.2,931.3,948,409.9,407.1,428.4,6.3,6.3,6.6
Apr-1979,6067.1,6063.5,6087.7,5126,5120.2,5128.5,941.1,943.4,959.1,408.5,420.7,420.6,6.3,6.5,6.5
May-1979,6074.6,6068,6075.6,5130.7,5116.5,5116.8,943.9,951.6,958.8,406.9,400.2,400.1,6.3,6.2,6.2
Jun-1979,6084.3,6097.4,6095.7,5137.7,5151.3,5141,946.6,946.1,954.7,405.8,405.7,393,6.3,6.2,6.1
Jul-1979,6096.8,6095.8,6103.9,5147.3,5146.9,5145.9,949.4,948.9,958,405.1,406.6,387.1,6.2,6.3,6
Aug-1979,6111.6,6112.2,6078.5,5158.8,5164.5,5113.1,952.8,947.7,965.4,404.8,398.2,377.5,6.2,6.1,5.8
Sep-1979,6128.7,6112.4,6157.8,5171.1,5157.7,5185.6,957.6,954.7,972.2,405.1,403.7,400.4,6.2,6.2,6.1
Oct-1979,6147.4,6150.5,6164,5183.8,5184.6,5176.5,963.6,965.9,987.5,405.3,418.3,391.4,6.2,6.4,6
Nov-1979,6166.9,6179.2,6188.8,5196.4,5206.5,5184.4,970.4,972.7,1004.4,404.3,398.2,363.6,6.2,6.1,5.5
Dec-1979,6185.8,6182.3,6257.2,5209.8,5209.8,5279,976,972.5,978.1,402.1,401.9,431,6.1,6.1,6.4
Jan-1980,6202.9,6204.6,6112.9,5224.1,5217.4,5230.1,978.8,987.2,882.8,400.5,405.6,441.7,6.1,6.1,6.7
Feb-1980,6217.9,6219.8,6207.2,5238.5,5240.5,5262.1,979.4,979.3,945.1,400.5,396.6,448.5,6.1,6,6.7
Mar-1980,6232.3,6231,6278.7,5253,5251.2,5278.9,979.3,979.8,999.7,402.5,393,415.6,6.1,5.9,6.2
Apr-1980,6247.9,6241.7,6224.9,5267,5256.3,5234.4,980.9,985.4,990.5,406.4,406.1,408,6.1,6.1,6.2
May-1980,6264.6,6265.5,6273.4,5279.6,5301.2,5301.7,985.1,964.3,971.8,410.7,416.3,416.6,6.2,6.2,6.2
Jun-1980,6280.2,6273.3,6269.9,5288.4,5280.9,5269,991.8,992.3,1000.9,413.5,422.4,409.3,6.2,6.3,6.1
Jul-1980,6293.4,6304.9,6314.1,5292.8,5293.1,5293.6,1000.5,1011.9,1020.5,414.2,406.8,387.6,6.2,6.1,5.8
Aug-1980,6304.1,6313.1,6281.4,5294.7,5304.5,5251.1,1009.4,1008.7,1030.3,412.8,415.2,394.5,6.1,6.2,5.9
Sep-1980,6312.9,6313.8,6360,5296.9,5292.2,5320,1016,1021.6,1040,409.8,410.7,407.6,6.1,6.1,6
Oct-1980,6321.1,6304.9,6320.2,5300.9,5294.5,5287.2,1020.2,1010.4,1033.1,406.2,405.3,378.5,6,6,5.7
Nov-1980,6330.3,6327.1,6342,5308.3,5296.6,5277.5,1021.9,1030.5,1064.5,402.5,393.5,359.6,6,5.9,5.4
Dec-1980,6341.5,6349.6,6426.6,5318.8,5325.2,5396.5,1022.6,1024.4,1030.1,398.6,407.9,435.7,5.9,6,6.3
Jan-1981,6354.8,6354.1,6253,5330.7,5337.6,5339.9,1024.1,1016.5,913,393.6,399.1,433.8,5.8,5.9,6.5
Feb-1981,6369.1,6370.7,6356.5,5342.7,5347.1,5368.5,1026.4,1023.7,988,387.5,378.8,427.7,5.7,5.6,6.3
Mar-1981,6382.1,6374.7,6428.1,5353,5338.4,5367.8,1029.1,1036.3,1060.3,382,388.3,413.3,5.6,5.7,6
Apr-1981,6394,6402.6,6426.3,5361.9,5378,5383.1,1032.2,1024.6,1043.2,378.4,375.9,379.5,5.6,5.5,5.6
May-1981,6405.8,6402.7,6412.4,5370.2,5361.2,5361.8,1035.6,1041.5,1050.6,377.8,378.2,379.3,5.6,5.6,5.6
Jun-1981,6417,6418.6,6413.9,5377.9,5378.6,5364.7,1039.1,1040,1049.2,380.5,363.6,353.7,5.6,5.4,5.2
Jul-1981,6425.1,6416.5,6425.3,5384.1,5381.5,5383.5,1041,1035,1041.8,385.9,396.3,378.2,5.7,5.8,5.6
Aug-1981,6429.8,6431.9,6393.7,5388.9,5391,5337.1,1040.9,1040.9,1056.6,391.8,398.9,380.6,5.7,5.8,5.6
Sep-1981,6432.3,6456.3,6502.7,5393.4,5408.4,5436.2,1038.9,1047.9,1066.5,397.5,396.7,394,5.8,5.8,5.7
Oct-1981,6433.8,6427.6,6445.3,5398.5,5388.3,5383,1035.3,1039.3,1062.4,402.7,400.2,374,5.9,5.9,5.5
Nov-1981,6436,6415.4,6433.3,5404.3,5385.2,5369.3,1031.7,1030.2,1064,407.3,409.2,375,6,6,5.5
Dec-1981,6439.3,6428.2,6506.9,5409.3,5412.1,5484.7,1030,1016.1,1022.1,412.1,411.2,437.6,6,6,6.3
Jan-1982,6443.2,6463.8,6355.5,5412.6,5429.9,5424.9,1030.6,1033.9,930.6,417.9,410.9,443.9,6.1,6,6.5
Feb-1982,6445.9,6448.4,6432.4,5412.4,5415.8,5435.6,1033.5,1032.6,996.8,425.2,433.7,488.8,6.2,6.3,7.1
Mar-1982,6446,6441.4,6497.4,5407.7,5401.7,5431.3,1038.3,1039.7,1066.1,433.1,434.4,463.9,6.3,6.3,6.7
Apr-1982,6442,6451,6431.6,5398.4,5398.6,5371.2,1043.5,1052.4,1060.3,440.5,435.6,440,6.4,6.3,6.4
May-1982,6435.1,6430.5,6440.9,5386.1,5383.8,5383,1049,1046.7,1057.9,448.4,452.8,453.8,6.5,6.6,6.6
Jun-1982,6428.4,6418.7,6414.3,5373.6,5372.3,5357.1,1054.8,1046.5,1057.1,458.6,464.8,451.6,6.7,6.8,6.6
Jul-1982,6421.6,6417.9,6425.9,5360,5357.1,5361.1,1061.5,1060.7,1064.8,474.7,473.5,453.4,6.9,6.9,6.6
Aug-1982,6411.3,6414.4,6379.3,5342.2,5338.5,5285.9,1069.1,1075.9,1093.4,498.5,483,461.4,7.2,7,6.7
Sep-1982,6395.3,6398.6,6443.5,5318.4,5331.3,5357.5,1076.8,1067.3,1086,529.4,511.9,509.1,7.6,7.4,7.3
Oct-1982,6373.8,6400.6,6421.1,5289,5299.7,5296.9,1084.8,1100.9,1124.2,564.1,577.9,540.6,8.1,8.3,7.8
Nov-1982,6347.4,6344.1,6366.8,5255.9,5266.8,5255.1,1091.4,1077.3,1111.8,599,602.7,555.2,8.6,8.7,8
Dec-1982,6318.3,6293.9,6370.1,5223.2,5196.5,5265.2,1095.2,1097.4,1104.9,630.6,651.6,677.5,9.1,9.4,9.6
Jan-1983,6291.3,6289.8,6172,5195.6,5194.1,5182.1,1095.7,1095.7,989.9,656.1,644.3,694.6,9.4,9.3,10.1
Feb-1983,6270.6,6287.6,6263.9,5177.4,5182.8,5198.8,1093.1,1104.9,1065.2,675.6,671.3,750.1,9.7,9.6,10.7
Mar-1983,6257.7,6254.3,6310.3,5168.9,5159.3,5186.3,1088.8,1095,1124,690.5,690.5,733.9,9.9,9.9,10.4
Apr-1983,6253.1,6231.6,6254.5,5169.5,5166.1,5166.4,1083.6,1065.6,1088.1,702.8,703,709.3,10.1,10.1,10.2
May-1983,6255.1,6261.8,6272.8,5176.8,5186.1,5183.4,1078.3,1075.7,1089.4,713.4,719.1,720.5,10.2,10.3,10.3
Jun-1983,6261.8,6269.3,6266.5,5188.3,5189.3,5173.3,1073.4,1079.9,1093.1,720.7,710.3,693.2,10.3,10.2,10
Jul-1983,6273.6,6275.5,6295,5202.8,5201.9,5214.6,1070.8,1073.6,1080.4,723.2,731.6,687.2,10.3,10.4,9.8
Aug-1983,6289.8,6281.1,6241.2,5219,5200.4,5150.4,1070.8,1080.7,1090.8,719.6,713.9,686.8,10.3,10.2,9.9
Sep-1983,6307.4,6315,6358.2,5233.7,5260.5,5285.9,1073.7,1054.5,1072.3,711.3,726.2,720.8,10.1,10.3,10.2
Oct-1983,6325.2,6315.1,6336.1,5246.4,5240.4,5240.5,1078.8,1074.7,1095.6,699.2,700.7,653.2,10,10,9.3
Nov-1983,6343.8,6352.6,6377.5,5257.7,5261.5,5253.3,1086.1,1091.2,1124.2,686.3,678.3,624.8,9.8,9.6,8.9
Dec-1983,6363.8,6377.3,6456.5,5268.3,5272.8,5342.6,1095.4,1104.5,1113.9,674.6,664.1,690,9.6,9.4,9.7
Jan-1984,6384.8,6371.6,6251.4,5279.5,5267.1,5249,1105.3,1104.5,1002.5,665.7,668,717.8,9.4,9.5,10.3
Feb-1984,6407.5,6390.4,6365.4,5292.7,5280.7,5295.4,1114.8,1109.7,1069.9,660,660.8,736.5,9.3,9.4,10.4
Mar-1984,6431,6446.1,6503.2,5308.3,5326.7,5354.7,1122.7,1119.4,1148.6,656,653.2,699.9,9.3,9.2,9.7
Apr-1984,6454.3,6452.7,6477.6,5325.1,5318.1,5318.3,1129.2,1134.7,1159.3,652.2,666.4,675.6,9.2,9.4,9.4
May-1984,6475.5,6477.6,6489.7,5339.7,5337.8,5333,1135.8,1139.8,1156.7,647.1,634.2,635.6,9.1,8.9,8.9
Jun-1984,6493.6,6499.6,6499,5351.2,5361.9,5344,1142.4,1137.7,1155.1,641.2,649,632.5,9,9.1,8.9
Jul-1984,6507.5,6509.5,6528.7,5359.4,5357.9,5371.7,1148.1,1151.6,1157,635.3,632.3,594.9,8.9,8.9,8.4
Aug-1984,6517.3,6506.5,6466.1,5365.7,5371.4,5318.8,1151.6,1135.1,1147.3,629.9,629,604,8.8,8.8,8.5
Sep-1984,6526,6536.4,6579.8,5372.3,5364.5,5388.7,1153.7,1171.9,1191.1,624.7,624.5,620.8,8.7,8.7,8.6
Oct-1984,6536.1,6532.6,6553.2,5381.1,5370.7,5372.1,1155.1,1161.8,1181.1,620.2,620.6,578.4,8.7,8.7,8.1
Nov-1984,6547.8,6548.4,6576.1,5391.8,5397.4,5391.8,1156,1150.9,1184.3,616.7,621.7,571.2,8.6,8.7,8
Dec-1984,6561.2,6552.1,6636,5404.1,5407.2,5480.4,1157.1,1144.9,1155.7,613.9,608.2,627.4,8.6,8.5,8.6
Jan-1985,6575.6,6563.7,6452.4,5416.2,5409.7,5415.6,1159.4,1154.1,1036.8,612.4,612.1,657.7,8.5,8.5,9.3
Feb-1985,6590.1,6624.3,6595.7,5426.3,5438,5452.3,1163.8,1186.4,1143.3,612.1,605.5,674.1,8.5,8.4,9.3
Mar-1985,6604.6,6598.9,6657.4,5434.5,5442.4,5471.8,1170.1,1156.5,1185.6,612.5,625.3,672.8,8.5,8.7,9.2
Apr-1985,6621.2,6606.8,6588.8,5443.6,5430.8,5400.5,1177.6,1176,1188.4,613,606,615.3,8.5,8.4,8.5
May-1985,6639.7,6644.3,6657.9,5455,5455.2,5448.9,1184.7,1189.1,1209,612,606.2,609.1,8.4,8.4,8.4
Jun-1985,6662.6,6657.7,6659.4,5470.2,5464.8,5445,1192.4,1192.9,1214.3,608.9,623.1,607.6,8.4,8.6,8.4
Jul-1985,6690.3,6684.4,6703.4,5488.5,5482.1,5496.8,1201.8,1202.3,1206.6,603.7,601.4,566.9,8.3,8.3,7.8
Aug-1985,6721.8,6725.7,6675.5,5509.2,5519.4,5463.9,1212.6,1206.3,1211.6,597,596.4,572.7,8.2,8.1,7.9
Sep-1985,6754.8,6770.1,6814.7,5532.2,5550.3,5573.8,1222.6,1219.9,1240.9,590.1,592.4,589.2,8,8,8
Oct-1985,6786.1,6754.1,6771.1,5556,5522.3,5522.8,1230.1,1231.7,1248.3,584.5,573.9,534.8,7.9,7.8,7.3
Nov-1985,6815.6,6853.5,6881.9,5579.6,5595.7,5590.3,1236,1257.8,1291.6,581.6,591.4,543.1,7.9,7.9,7.3
Dec-1985,6842.2,6820.9,6910.8,5601.4,5589.9,5668.5,1240.7,1231,1242.3,582.5,574,591.1,7.8,7.8,7.9
Jan-1986,6865.6,6870.3,6753.6,5620.7,5630.4,5632.9,1245,1239.9,1120.8,585.4,580.1,624.8,7.9,7.8,8.5
Feb-1986,6887.1,6890.4,6861.9,5636.5,5652.9,5667.6,1250.6,1237.5,1194.3,588.5,598.1,665.3,7.9,8,8.8
Mar-1986,6905.9,6899.3,6961.9,5648.1,5636.3,5667.8,1257.8,1263,1294.1,591.3,592.6,642.6,7.9,7.9,8.4
Apr-1986,6962.8,6970,6997.9,5655,5651.7,5649.8,1307.8,1318.4,1348.1,590.4,598,608.7,7.8,7.9,8
May-1986,6973.4,6963.1,6979,5659.1,5652.8,5644.2,1314.3,1310.3,1334.7,594.8,592.1,594.5,7.9,7.8,7.8
Jun-1986,6980.9,7002.7,7007.7,5663.2,5684.6,5664,1317.7,1318.1,1343.6,601.5,579.7,563.8,7.9,7.6,7.4
Jul-1986,6985.6,6986.6,6991.5,5667.1,5650.8,5658.6,1318.5,1335.8,1332.8,610.2,616.9,596.1,8,8.1,7.9
Aug-1986,6989.9,6967.7,6918.5,5670.4,5667.5,5608.7,1319.5,1300.2,1309.8,620.2,624.7,597.6,8.1,8.2,8
Sep-1986,6994.7,6992.7,7040.6,5672,5672.2,5694.1,1322.7,1320.4,1346.5,628.6,635.1,633.1,8.2,8.3,8.2
Oct-1986,7001.3,7016.8,7030.4,5672,5685.7,5686.9,1329.3,1331.1,1343.5,633.6,634.7,591,8.3,8.3,7.8
Nov-1986,7010.6,7006.3,7034.2,5672.2,5675.5,5670.6,1338.4,1330.8,1363.5,635.5,635.1,584.2,8.3,8.3,7.7
Dec-1986,7022,7022.8,7116.8,5673.7,5661.2,5744.5,1348.3,1361.6,1372.3,635.8,639.1,655.8,8.3,8.3,8.4
Jan-1987,7034.1,7024.5,6902.5,5676.4,5670.4,5669.7,1357.7,1354.1,1232.9,635.8,624.8,670.7,8.3,8.2,8.9
Feb-1987,7047.5,7055,7022.3,5682.2,5687,5700.7,1365.3,1368,1321.6,636.2,629.4,699.7,8.3,8.2,9.1
Mar-1987,7064.4,7065.3,7133.4,5693,5692.5,5725.8,1371.4,1372.9,1407.6,636.7,648.3,702.8,8.3,8.4,9
Apr-1987,7084.4,7083.3,7109.6,5706.3,5709.8,5705.1,1378.1,1373.5,1404.4,636,641.5,652,8.2,8.3,8.4
May-1987,7105,7088.1,7103.5,5720.2,5707.5,5696.3,1384.8,1380.5,1407.2,633.6,633.1,635.1,8.2,8.2,8.2
Jun-1987,7122.3,7122.7,7128.9,5730.8,5727,5705.8,1391.5,1395.7,1423.1,629.9,619.5,603.1,8.1,8,7.8
Jul-1987,7134.1,7170.9,7175.6,5736.5,5776.2,5786.1,1397.6,1394.7,1389.5,625.7,630.4,610.1,8.1,8.1,7.8
Aug-1987,7143.2,7148,7092.3,5739.6,5730.4,5671.1,1403.6,1417.6,1421.2,622.2,629.5,602,8,8.1,7.8
Sep-1987,7153.6,7136,7186.5,5743.9,5732,5751.3,1409.6,1404,1435.3,619.4,599.1,597.6,8,7.7,7.7
Oct-1987,7168.9,7165.4,7177.4,5753.3,5764.6,5767.3,1415.5,1400.8,1410.1,615.2,629.5,585.4,7.9,8.1,7.5
Nov-1987,7192.6,7155.7,7182.2,5770.9,5727.4,5722.9,1421.7,1428.3,1459.3,609.9,615.6,567.1,7.8,7.9,7.3
Dec-1987,7224.7,7233.2,7330.7,5796.6,5802.3,5890.7,1428.1,1430.9,1440,604.7,604.5,620.6,7.7,7.7,7.8
Jan-1988,7261,7294.4,7169.4,5826.4,5849.1,5844.5,1434.6,1445.4,1324.9,602.3,601.4,646.2,7.7,7.6,8.3
Feb-1988,7294.5,7280.8,7247.3,5854.2,5856.1,5868.4,1440.3,1424.7,1378.9,601.9,581.5,644.7,7.6,7.4,8.2
Mar-1988,7319.8,7323.2,7397.4,5875,5874,5910,1444.7,1449.1,1487.5,601.2,590.9,645.2,7.6,7.5,8
Apr-1988,7337.6,7358.7,7383.4,5888.8,5905.6,5898.8,1448.8,1453.1,1484.6,598.3,632.9,644.8,7.5,7.9,8
May-1988,7352,7341.4,7354.8,5898.8,5892.1,5877.4,1453.2,1449.3,1477.4,592.5,591.3,593,7.5,7.5,7.5
Jun-1988,7367.2,7357.7,7378.3,5909.7,5897.4,5883.3,1457.5,1460.3,1495,582.4,598.6,569,7.3,7.5,7.2
Jul-1988,7386.6,7378.3,7383.1,5925.5,5921.6,5933.6,1461.1,1456.7,1449.5,569.5,535,518.8,7.2,6.8,6.6
Aug-1988,7409.1,7406.9,7353.3,5944.3,5938,5874.5,1464.8,1468.9,1478.8,557.1,562.6,538.7,7,7.1,6.8
Sep-1988,7434.4,7449.6,7503.2,5964,5964.2,5981,1470.4,1485.5,1522.2,548.7,554.5,554.5,6.9,6.9,6.9
Oct-1988,7462.9,7464.8,7477.3,5983.1,6010.1,6016.3,1479.8,1454.6,1461,545.5,545.7,507.9,6.8,6.8,6.4
Nov-1988,7492.6,7486.2,7508.6,6000.8,5998.9,5992.5,1491.8,1487.3,1516.1,544.8,529.2,488.4,6.8,6.6,6.1
Dec-1988,7523.8,7520.1,7622.9,6018.2,6008.2,6103.3,1505.6,1511.9,1519.6,543.2,550.6,563.3,6.7,6.8,6.9
Jan-1989,7557.4,7548.6,7423.8,6037.7,6022.6,6012.4,1519.7,1526,1411.4,539.4,550.6,592,6.7,6.8,7.4
Feb-1989,7592.6,7604.3,7566.5,6060.1,6061.9,6072.1,1532.5,1542.3,1494.4,532.8,539,597.7,6.6,6.6,7.3
Mar-1989,7627.8,7626.8,7634.6,6084.5,6086.1,6076.3,1543.4,1540.8,1558.3,524.5,517.2,545.9,6.4,6.4,6.7
Apr-1989,7661.4,7654.7,7678.4,6108.2,6116.1,6107.2,1553.3,1538.6,1571.2,515.2,506.3,515,6.3,6.2,6.3
May-1989,7691.1,7709.8,7720.8,6127.2,6133.2,6114.1,1564,1576.6,1606.7,506.7,516.6,517.3,6.2,6.3,6.3
Jun-1989,7717.5,7707.5,7711,6140.6,6141.7,6116.1,1576.9,1565.8,1595,500.6,493.2,475.9,6.1,6,5.8
Jul-1989,7741.9,7735.9,7740.8,6150.6,6146.1,6161.2,1591.3,1589.8,1579.6,496.4,498,482.1,6,6,5.9
Aug-1989,7764.7,7773.2,7715.3,6159.6,6165.1,6096.8,1605,1608.1,1618.5,492.5,490.7,468.3,6,5.9,5.7
Sep-1989,7785.6,7782.2,7841.6,6169,6152.3,6168.1,1616.6,1629.9,1673.5,489.5,499.5,499.8,5.9,6,6
Oct-1989,7803.7,7790.4,7806.5,6178.8,6173.4,6183.4,1624.9,1617,1623.1,488.8,490.4,456.4,5.9,5.9,5.5
Nov-1989,7818.6,7843.2,7862.4,6187.9,6213.1,6205.3,1630.7,1630.2,1657.1,491.4,480.8,445.3,5.9,5.8,5.4
Dec-1989,7830.6,7828.5,7935.5,6195,6187.7,6288.8,1635.5,1640.9,1646.7,497,485.6,501,6,5.8,5.9
Jan-1990,7840.7,7833.7,7707.7,6200.4,6200.5,6187.1,1640.2,1633.2,1520.6,504.3,509.5,549.3,6,6.1,6.7
Feb-1990,7851.7,7845.7,7803,6205.3,6201,6207.5,1646.4,1644.7,1595.5,513.4,534.6,592.7,6.1,6.4,7.1
Mar-1990,7864.5,7862.8,7874.1,6211,6212.9,6202.8,1653.5,1649.9,1671.3,524,518.4,547.9,6.2,6.2,6.5
Apr-1990,7877.2,7865.4,7887.9,6217.9,6201.3,6190.3,1659.3,1664,1697.6,536.4,527,533.2,6.4,6.3,6.3
May-1990,7887,7898.3,7908.5,6224.6,6232.1,6210.7,1662.4,1666.2,1697.8,550.5,549.6,548.6,6.5,6.5,6.5
Jun-1990,7890.1,7897.3,7900.3,6226.9,6230.1,6204.7,1663.2,1667.2,1695.6,567.5,559.1,539.6,6.7,6.6,6.4
Jul-1990,7884.6,7898,7919.4,6221.7,6231.5,6258.2,1662.9,1666.5,1661.2,587.1,599,567,6.9,7,6.7
Aug-1990,7871.6,7868,7808,6209.3,6212.4,6141.5,1662.3,1655.5,1666.5,608,611,584.6,7.2,7.2,7
Sep-1990,7853.9,7843,7905.5,6190.9,6195,6210.8,1663,1648,1694.7,628,624.5,625,7.4,7.4,7.3
Oct-1990,7833.6,7828.4,7848.9,6167.6,6150.7,6165.3,1666,1677.7,1683.6,645.8,647.1,603.1,7.6,7.6,7.1
Nov-1990,7811.8,7808.7,7826.9,6140,6132,6125.2,1671.8,1676.7,1701.7,665,672.5,625.8,7.8,7.9,7.4
Dec-1990,7789.6,7811.8,7915.5,6109.7,6129.3,6229.4,1680,1682.5,1686.1,688.7,680,700.8,8.1,8,8.1
Jan-1991,7767,7750.7,7641.3,6077.5,6086.1,6104.6,1689.5,1664.7,1536.7,716.9,709,763.3,8.4,8.4,9.1
