date,Employed persons total - trend,Employed persons total - seasonally adjusted,Employed persons total - original,Employed full-time - trend,Employed full-time - seasonally adjusted,Employed full-time - original,Employed part-time - trend,Employed part-time - seasonally adjusted,Employed part-time - original,Unemployed total - trend,Unemployed total - seasonally adjusted,Unemployed total - original,Unemployment rate - trend,Unemployment rate - seasonally adjusted,Unemployment rate - original
Feb-1991,7743.6,7757.5,7708.8,6044.8,6042.8,6044.3,1698.8,1714.7,1664.5,747.1,730.6,807.5,8.8,8.6,9.5
Mar-1991,7719.3,7702.1,7715.4,6012.9,5997.4,5987.3,1706.4,1704.7,1728.1,774.6,778,818.7,9.1,9.2,9.6
Apr-1991,7696.2,7695.5,7717.2,5984.1,5975,5963.3,1712.1,1720.5,1754,796.5,841.4,849.5,9.4,9.9,9.9
May-1991,7676.5,7693.1,7703.7,5962.5,5980,5959.3,1714,1713.1,1744.4,811.6,807.6,805.4,9.6,9.5,9.5
Jun-1991,7660.1,7655.1,7678.1,5948.3,5942.9,5930.5,1711.8,1712.3,1747.6,820.1,803.2,757.7,9.7,9.5,9
Jul-1991,7645.7,7630.8,7583,5938.3,5923.2,5900.9,1707.5,1707.6,1682.1,825.4,818.8,797.4,9.7,9.7,9.5
Aug-1991,7632.8,7634.8,7620.7,5929.2,5931.6,5902.2,1703.7,1703.3,1718.5,831.6,828.3,796.6,9.8,9.8,9.5
Sep-1991,7623.4,7644.2,7713.2,5920,5933.6,5952.3,1703.3,1710.6,1760.9,840.9,852.3,854.1,9.9,10,10
Oct-1991,7618.3,7615.3,7638,5911.2,5938.8,5955.2,1707.2,1676.4,1682.7,853.3,844.3,789,10.1,10,9.4
Nov-1991,7618.6,7596.3,7614.9,5902.8,5857.9,5853.8,1715.8,1738.4,1761.1,865.6,860.8,806.2,10.2,10.2,9.6
Dec-1991,7621.9,7615.9,7712.2,5894.6,5896.6,5990.8,1727.4,1719.3,1721.3,874.7,889.6,906,10.3,10.5,10.5
Jan-1992,7625.7,7634.9,7518.9,5885.4,5897.6,5905.9,1740.3,1737.3,1613.1,881.2,879.6,948.6,10.4,10.3,11.2
Feb-1992,7628.5,7649.8,7597.2,5875.7,5883.4,5881.7,1752.7,1766.4,1715.5,887.1,888.2,982.8,10.4,10.4,11.5
Mar-1992,7630.7,7631.2,7646.2,5866.1,5868.2,5858,1764.6,1763,1788.1,894.4,893.7,935.3,10.5,10.5,10.9
Apr-1992,7632.5,7624.3,7644.1,5856.4,5850.9,5838.1,1776.1,1773.4,1806,902.6,890.6,894.6,10.6,10.5,10.5
May-1992,7635.8,7620.2,7631.4,5847.4,5842.9,5822.7,1788.3,1777.3,1808.7,910.9,904.7,901.7,10.7,10.6,10.6
Jun-1992,7640.6,7632.3,7637.3,5839.3,5827.3,5804.7,1801.3,1805,1832.6,918.7,926.1,894.8,10.7,10.8,10.5
Jul-1992,7643.4,7649.2,7668.3,5831.9,5842.1,5868.1,1811.5,1807.2,1800.1,925.9,953.1,904.8,10.8,11.1,10.6
Aug-1992,7642.5,7671.1,7613.4,5824.3,5836.7,5769.7,1818.2,1834.3,1843.7,931.6,920.9,886.2,10.9,10.7,10.4
Sep-1992,7636.1,7634.1,7709.7,5816.5,5820.6,5841.9,1819.5,1813.5,1867.8,936.4,906.3,910.3,10.9,10.6,10.6
Oct-1992,7625.8,7643.6,7665.7,5810.7,5812.5,5828.2,1815,1831.1,1837.5,940.1,952.8,893.7,11,11.1,10.4
Nov-1992,7615.6,7568.8,7587.4,5809.5,5778.5,5774.6,1806.1,1790.2,1812.8,942.4,946.9,888.2,11,11.1,10.5
Dec-1992,7608.9,7598.7,7693.4,5813.8,5810.2,5904.3,1795.1,1788.4,1789.1,942.5,958.4,969.2,11,11.2,11.2
Jan-1993,7607.2,7650.1,7533.7,5823.5,5848.5,5848.9,1783.7,1801.7,1684.8,939.8,928.4,998.9,11,10.8,11.7
Feb-1993,7609.1,7581.6,7531,5836,5820.8,5819.3,1773,1760.8,1711.6,934.4,938.5,1039.3,10.9,11,12.1
Mar-1993,7611.9,7631.3,7645.7,5847.7,5860.1,5849.3,1764.2,1771.2,1796.5,929,928,972.4,10.9,10.8,11.3
Apr-1993,7613.6,7610.3,7572.6,5855.4,5856,5808.2,1758.3,1754.3,1764.3,926.3,916.8,920.9,10.8,10.8,10.8
May-1993,7616,7612.4,7620.5,5858.8,5852.6,5831.1,1757.3,1759.8,1789.4,927,919.5,915.4,10.8,10.8,10.7
Jun-1993,7622.2,7625.1,7627.9,5860.1,5877.2,5852.6,1762.1,1747.9,1775.3,929.8,943,911.2,10.9,11,10.7
Jul-1993,7635.5,7626,7646.5,5863.3,5852.7,5880.7,1772.2,1773.3,1765.8,934,932.6,885.2,10.9,10.9,10.4
Aug-1993,7654.5,7651.8,7589.4,5869.4,5866.7,5796.8,1785.2,1785.1,1792.6,938.2,943.8,909.5,10.9,11,10.7
Sep-1993,7676.9,7669.1,7747.6,5878.4,5861.3,5885.7,1798.5,1807.8,1861.9,941,922.3,927.4,10.9,10.7,10.7
Oct-1993,7701.9,7718.6,7738.8,5890.7,5901.8,5916.6,1811.2,1816.8,1822.2,941.1,948.8,892.6,10.9,10.9,10.3
Nov-1993,7725.8,7729.1,7744.9,5903.7,5908,5902.9,1822.1,1821.1,1842,938.2,949,892.9,10.8,10.9,10.3
Dec-1993,7747.4,7744.7,7842.1,5915.6,5926.9,6024.2,1831.8,1817.8,1817.9,931.5,932,939.3,10.7,10.7,10.7
Jan-1994,7765.9,7763.3,7646.8,5926.1,5916.6,5911,1839.8,1846.6,1735.8,920.8,916.6,983.5,10.6,10.6,11.4
Feb-1994,7783.7,7789.4,7738.6,5936.4,5938.1,5937.3,1847.3,1851.3,1801.3,906.7,904.3,1005.1,10.4,10.4,11.5
Mar-1994,7803.5,7808.5,7824.2,5948.2,5949.3,5937.5,1855.2,1859.2,1886.7,891.1,900.2,945,10.2,10.3,10.8
Apr-1994,7827.6,7811.7,7827.4,5963.8,5950.8,5936,1863.8,1860.9,1891.4,876.2,872.4,876.4,10.1,10,10.1
May-1994,7856.2,7852.5,7857.9,5983,5981.1,5957.3,1873.1,1871.5,1900.6,863.1,849.1,844.4,9.9,9.8,9.7
Jun-1994,7886.4,7874.6,7878.4,6003.8,6015.4,5988.6,1882.6,1859.2,1889.8,851.1,858.6,828.6,9.7,9.8,9.5
Jul-1994,7916,7946.2,7966,6023.6,6023.6,6053.2,1892.4,1922.6,1912.8,839.7,843.5,798.7,9.6,9.6,9.1
Aug-1994,7942.3,7932.1,7861.7,6039.3,6026,5955.5,1903,1906.1,1906.2,828.6,827,796.1,9.4,9.4,9.2
Sep-1994,7964.9,7981,8054.4,6051,6083.7,6104.7,1913.8,1897.3,1949.7,817.9,823.9,829.3,9.3,9.4,9.3
Oct-1994,7984.5,7977.9,7997.2,6059.7,6044.9,6059.4,1924.8,1933,1937.7,808.2,797,750.9,9.2,9.1,8.6
Nov-1994,8004.4,7989.3,8003.3,6068.4,6072.1,6065.6,1936,1917.1,1937.7,798.8,802.9,755,9.1,9.1,8.6
Dec-1994,8027.5,8033.7,8135.5,6080.1,6069.9,6172,1947.4,1963.8,1963.5,789.7,787,791,9,8.9,8.9
Jan-1995,8054.9,8044.7,7928.4,6097,6080.7,6074.1,1957.9,1964,1854.3,780.4,781,836.4,8.8,8.8,9.5
Feb-1995,8085.2,8098.5,8049.9,6118.3,6141.3,6143.1,1966.9,1957.3,1906.7,770.9,784,873.7,8.7,8.8,9.8
Mar-1995,8116.2,8101.8,8118.1,6142.5,6122.6,6110,1973.7,1979.3,2008.1,761.9,762.9,804.1,8.6,8.6,9
Apr-1995,8146.4,8159.9,8174.6,6167.2,6179.5,6163.7,1979.3,1980.4,2010.9,754.2,734,737.8,8.5,8.3,8.3
May-1995,8171.9,8165.2,8165.2,6188.3,6190.7,6162,1983.6,1974.5,2003.2,748.9,755.3,750.8,8.4,8.5,8.4
Jun-1995,8191.9,8200.4,8205.6,6205,6211.3,6180.6,1986.9,1989.1,2025.1,747.7,748.3,723.5,8.4,8.4,8.1
Jul-1995,8207.7,8205.9,8229,6216.4,6205,6238.3,1991.3,2000.9,1990.7,749.4,752.5,708.8,8.4,8.4,7.9
Aug-1995,8221.3,8236.6,8165.9,6224.9,6235.6,6160.9,1996.3,2001,2005,752.5,747.3,718.9,8.4,8.3,8.1
Sep-1995,8235.3,8223.8,8300.4,6232.9,6240.6,6263.6,2002.3,1983.2,2036.7,755,750.9,756.8,8.4,8.4,8.4
Oct-1995,8249.6,8213.9,8232.6,6240.3,6214.5,6228.5,2009.3,1999.4,2004.1,755.6,769.6,725.7,8.4,8.6,8.1
Nov-1995,8263.3,8286.9,8300.3,6247.3,6251.2,6244.6,2016,2035.7,2055.6,755.3,764,719.9,8.4,8.4,8
Dec-1995,8274.4,8289.3,8395.7,6252.4,6254,6360.1,2022,2035.3,2035.5,755.9,733.7,736,8.4,8.1,8.1
Jan-1996,8282.4,8283.4,8166.7,6255.4,6277.3,6265.5,2027,2006.1,1901.2,756.7,764,817.7,8.4,8.4,9.1
Feb-1996,8287.1,8292.3,8246.6,6256.5,6254.8,6259.6,2030.6,2037.5,1987,757.6,753.7,839.7,8.4,8.3,9.2
Mar-1996,8290.1,8265.7,8280.4,6256.9,6234,6220.2,2033.1,2031.7,2060.2,759,759.3,799.2,8.4,8.4,8.8
Apr-1996,8292.4,8293.9,8248,6256.7,6260.1,6207.6,2035.6,2033.8,2040.5,761.3,776.8,782.2,8.4,8.6,8.7
May-1996,8295.7,8300.8,8297.1,6256.9,6261.9,6230.6,2038.9,2038.9,2066.6,764.9,761.8,758.1,8.4,8.4,8.4
Jun-1996,8299.3,8304.6,8311.7,6257.5,6255.5,6222.9,2041.8,2049.2,2088.8,769.1,747.7,723.8,8.5,8.3,8
Jul-1996,8300.6,8306,8332.1,6257.3,6268.9,6303.8,2043.3,2037.1,2028.3,773.8,775.9,727.3,8.5,8.5,8
Aug-1996,8300.5,8300,8265.9,6256.1,6249.8,6208.4,2044.3,2050.2,2057.5,778.4,793.3,763.6,8.6,8.7,8.5
Sep-1996,8300.9,8294.8,8373,6253.9,6249.8,6273.9,2047.1,2044.9,2099,781.7,778.4,785.4,8.6,8.6,8.6
Oct-1996,8304,8301.5,8319.4,6251.8,6251.2,6264.6,2052.2,2050.2,2054.8,783.7,796.2,751.9,8.6,8.8,8.3
Nov-1996,8310.8,8299.5,8314.4,6250.2,6245.1,6240.4,2060.6,2054.4,2073.9,784.3,767.2,722.9,8.6,8.5,8
Dec-1996,8319.3,8324.3,8431.4,6248,6258.8,6366,2071.3,2065.5,2065.4,784.3,784.7,786.9,8.6,8.6,8.5
Jan-1997,8327.2,8337.9,8235.2,6244.5,6246,6264.3,2082.7,2091.9,1971,784,779.7,833.1,8.6,8.6,9.2
Feb-1997,8332.9,8334.3,8291.4,6240.2,6238.3,6246,2092.6,2096,2045.4,783.7,795.2,886.9,8.6,8.7,9.7
Mar-1997,8334.7,8337.3,8347.5,6234.8,6234.1,6218.3,2099.8,2103.1,2129.2,782.9,783.1,823.7,8.6,8.6,9
Apr-1997,8334.1,8330.5,8343.1,6230.2,6226.1,6208.4,2103.9,2104.3,2134.7,781.2,778.8,785.1,8.6,8.5,8.6
May-1997,8333.1,8334.3,8330.2,6227.5,6235,6203,2105.6,2099.3,2127.2,778,778.1,774.9,8.5,8.5,8.5
Jun-1997,8335.6,8335.5,8345.6,6228.3,6220.2,6187.3,2107.2,2115.3,2158.3,772.8,757.8,735.2,8.5,8.3,8.1
Jul-1997,8344.4,8346.1,8374.9,6233.1,6240.6,6276.5,2111.3,2105.5,2098.4,766.2,781.9,731.4,8.4,8.6,8
Aug-1997,8359.6,8333,8250.3,6241.1,6221.4,6143.8,2118.5,2111.6,2106.5,758,770.5,743.4,8.3,8.5,8.3
Sep-1997,8379.3,8394.8,8474,6251.5,6265.5,6290.7,2127.8,2129.3,2183.3,748.5,737.2,744.7,8.2,8.1,8.1
Oct-1997,8400.1,8388.7,8405.2,6262.3,6256.5,6267.2,2137.7,2132.2,2138,738.8,731.9,692.1,8.1,8,7.6
Nov-1997,8419,8446,8462.1,6272.9,6287,6283.8,2146.1,2159,2178.3,730.1,732.9,690.8,8,8,7.5
Dec-1997,8434.3,8432.9,8540.5,6281.9,6270.9,6379.4,2152.4,2161.9,2161.1,723,722.8,720.5,7.9,7.9,7.8
Jan-1998,8445.9,8441.2,8334.7,6287.8,6293.6,6306.1,2158.1,2147.7,2028.6,717.6,719.3,770.1,7.8,7.9,8.5
Feb-1998,8455.5,8452.6,8413,6291.2,6288.8,6301.1,2164.3,2163.8,2111.9,714.4,713.1,794.7,7.8,7.8,8.6
Mar-1998,8464.8,8455.5,8460,6293.3,6294.6,6275.9,2171.4,2160.9,2184,713.2,723.2,757.9,7.8,7.9,8.2
Apr-1998,8475.8,8488,8499.9,6296.7,6312.6,6292.7,2179.1,2175.4,2207.2,714.6,696.7,702.9,7.8,7.6,7.6
May-1998,8489.8,8486.2,8482.5,6303.1,6280.7,6248.3,2186.7,2205.5,2234.2,717.3,713.2,711.2,7.8,7.8,7.7
Jun-1998,8506.7,8505.9,8516.8,6312.6,6303.2,6268.9,2194.1,2202.7,2247.9,719.7,722.8,702.8,7.8,7.8,7.6
Jul-1998,8524.2,8517.9,8541.9,6322.9,6329.6,6365.2,2201.3,2188.3,2176.7,719.8,735.8,686.7,7.8,8,7.4
Aug-1998,8541.3,8530.9,8455.2,6332.7,6335.6,6257,2208.6,2195.3,2198.2,716.1,717.1,690.2,7.7,7.8,7.5
Sep-1998,8556,8573.6,8653.2,6339.8,6356.2,6381.4,2216.1,2217.5,2271.8,708,709.1,716.1,7.6,7.6,7.6
Oct-1998,8567.5,8585.2,8601,6344.4,6351.5,6360.7,2223.1,2233.7,2240.3,696.7,676.7,640.4,7.5,7.3,6.9
Nov-1998,8576.8,8557.4,8554.3,6347.8,6323.4,6324.1,2229,2234,2230.2,683.9,707.2,665.3,7.4,7.6,7.2
Dec-1998,8583.7,8586.4,8696.5,6351,6347.9,6460.4,2232.6,2238.5,2236.2,672.9,663,659.1,7.3,7.2,7
Jan-1999,8589.8,8585.8,8477.4,6355.6,6363.7,6373.1,2234.2,2222.1,2104.3,664.2,657.3,702.5,7.2,7.1,7.7
Feb-1999,8597.1,8593.7,8556.5,6361.4,6361.3,6377.3,2235.7,2232.5,2179.2,656.5,658.8,735.8,7.1,7.1,7.9
Mar-1999,8607.3,8620.3,8618.9,6368.5,6379.1,6358.4,2238.8,2241.2,2260.5,648.5,649.6,683.5,7,7,7.3
Apr-1999,8620.1,8622.1,8631.9,6377,6380.4,6356.6,2243.1,2241.7,2275.4,641.5,645.4,652.8,6.9,7,7
May-1999,8634.6,8610.2,8606.5,6387.2,6361,6327.8,2247.4,2249.2,2278.7,637.3,649.3,649,6.9,7,7
Jun-1999,8650.7,8661.2,8673.2,6400,6403.9,6368.2,2250.7,2257.2,2305,635.7,617.1,600.6,6.8,6.7,6.5
Jul-1999,8670.4,8679.2,8706.7,6416.6,6423.7,6460.8,2253.8,2255.5,2245.8,634.9,619,575.5,6.8,6.7,6.2
Aug-1999,8691.8,8687.2,8603.6,6434.4,6436.9,6356.9,2257.4,2250.4,2246.7,634.7,644.6,619.7,6.8,6.9,6.7
Sep-1999,8712.1,8700,8777.1,6449.6,6443.8,6466.9,2262.5,2256.2,2310.2,634.2,659.5,668.8,6.8,7,7.1
Oct-1999,8729.3,8741.2,8755.3,6460.1,6468,6474.7,2269.2,2273.2,2280.5,632.9,634.6,600.3,6.8,6.8,6.4
Nov-1999,8744.3,8750,8763.7,6466.9,6471.1,6467.3,2277.5,2278.8,2296.4,630.6,602.8,565.7,6.7,6.4,6.1
Dec-1999,8759.8,8786.3,8900.7,6472.1,6489.2,6606.9,2287.7,2297.1,2293.7,627.7,628,625.7,6.7,6.7,6.6
Jan-2000,8777,8736.4,8628.2,6478.5,6453.1,6458.7,2298.5,2283.3,2169.5,624.6,633.8,674.8,6.6,6.8,7.3
Feb-2000,8797.4,8788.4,8754.4,6489,6475.3,6496.9,2308.4,2313.1,2257.5,621.2,623.3,699.2,6.6,6.6,7.4
Mar-2000,8823.8,8836.4,8830.7,6505.5,6520.9,6498.2,2318.3,2315.5,2332.5,616,620.3,652.8,6.5,6.6,6.9
Apr-2000,8857.3,8873.2,8882.2,6528.7,6534.1,6506.9,2328.7,2339,2375.3,607.7,603.1,612.2,6.4,6.4,6.4
May-2000,8895.8,8869.5,8865,6555.8,6525,6490.4,2340,2344.5,2374.6,596.3,606.6,607.3,6.3,6.4,6.4
Jun-2000,8931.4,8909.2,8922,6581.4,6588.5,6551.7,2350.1,2320.7,2370.3,585.1,579.8,564.3,6.1,6.1,5.9
Jul-2000,8956.9,8991.4,9020,6600.3,6624.3,6661.4,2356.6,2367.1,2358.6,577.5,567.6,525.6,6.1,5.9,5.5
Aug-2000,8968.6,8988.2,8911.6,6608.8,6603,6522.2,2359.7,2385.2,2389.4,573.6,579.1,556.1,6,6.1,5.9
Sep-2000,8968.4,8983.6,9061.3,6606.4,6627.6,6649.3,2362,2356,2412,573.8,570,578.1,6,6,6
Oct-2000,8959,8960,8973.1,6595.3,6588.2,6593.2,2363.6,2371.8,2379.9,577.4,572.2,541.1,6.1,6,5.7
Nov-2000,8946.8,8902.1,8912.7,6580.3,6571.7,6568.5,2366.6,2330.4,2344.3,583.6,595.4,557.4,6.1,6.3,5.9
Dec-2000,8940.3,8944.7,9059.6,6567.9,6568.3,6688.6,2372.4,2376.3,2370.9,591.8,594.5,592.2,6.2,6.2,6.1
Jan-2001,8944.3,8949.1,8834.9,6561.8,6539.9,6534,2382.5,2409.2,2300.9,601.6,585.3,625.7,6.3,6.1,6.6
Feb-2001,8957.2,8953.5,8920.9,6559.4,6555.7,6580.9,2397.7,2397.8,2340,613,622.8,700.4,6.4,6.5,7.3
Mar-2001,8974.1,8963.3,8956,6556.6,6576.2,6552.6,2417.4,2387.1,2403.5,625.2,618,650.2,6.5,6.5,6.8
Apr-2001,8990.9,9014,9023.6,6550.2,6557.4,6528.1,2440.7,2456.7,2495.6,650.4,654.7,663.6,6.7,6.8,6.9
May-2001,9004.5,9007.5,9004.6,6539.1,6553,6518.4,2465.4,2454.6,2486.2,659.2,665.3,664.2,6.8,6.9,6.9
Jun-2001,9015.1,9003.8,9021.9,6525.9,6519.6,6483.9,2489.2,2484.2,2537.9,665.8,670.1,651.5,6.9,6.9,6.7
Jul-2001,9024.2,9024,9048.9,6514.6,6492.3,6526.8,2509.6,2531.6,2522,670.2,665.1,611.9,6.9,6.9,6.3
Aug-2001,9031.4,9046.1,8971.9,6508.9,6509.8,6431.8,2522.6,2536.3,2540.1,673.6,668.8,638.1,6.9,6.9,6.6
Sep-2001,9039,9027.3,9105.9,6510.2,6507.1,6603.8,2528.8,2520.2,2502.2,676.8,663.1,671.2,7,6.8,6.9
Oct-2001,9049.5,9045.4,9058.7,6517.3,6526.4,6528,2532.3,2519,2530.7,678.1,700,657.9,7,7.2,6.8
Nov-2001,9063.4,9071.8,9055.6,6526,6524.6,6525.6,2537.4,2547.2,2530.1,676.2,671.8,626.3,6.9,6.9,6.5
Dec-2001,9078.5,9064.9,9177.1,6535,6538.6,6658.4,2543.5,2526.3,2518.7,669.1,666.9,660,6.9,6.9,6.7
Jan-2002,9094,9090.7,8993.4,6542.7,6542.8,6575.4,2551.4,2547.9,2418,658.2,674.2,734.8,6.7,6.9,7.6
Feb-2002,9107.9,9126.3,9092.3,6548.4,6541.8,6571.3,2559.6,2584.5,2521,645.4,638.1,719.9,6.6,6.5,7.3
Mar-2002,9119.7,9131.6,9128.5,6553.3,6565.8,6542.4,2566.4,2565.8,2586.1,633.6,626.5,660,6.5,6.4,6.7
Apr-2002,9131,9118.8,9129.5,6558.6,6544,6513.6,2572.4,2574.8,2616,625.4,616.7,625.7,6.4,6.3,6.4
May-2002,9143.8,9134.8,9134.7,6564.4,6589.8,6557,2579.4,2545,2577.7,621.2,620.2,620.9,6.4,6.4,6.4
Jun-2002,9158.9,9160.1,9180.8,6570.3,6544.1,6509.4,2588.7,2616,2671.4,619.1,635.8,619.7,6.3,6.5,6.3
Jul-2002,9176.7,9167.1,9194.5,6576.6,6572.6,6604.1,2600.2,2594.5,2590.4,618.4,602.8,553,6.3,6.2,5.7
Aug-2002,9198.8,9223,9150.3,6584.6,6613.3,6537.1,2614.2,2609.7,2613.2,617.6,626.4,595.2,6.3,6.4,6.1
Sep-2002,9226.7,9226.2,9303.5,6597.4,6591.2,6687.6,2629.3,2635,2615.9,615.4,621.9,631.4,6.3,6.3,6.4
Oct-2002,9260,9234.3,9249.1,6615.9,6593.2,6591.5,2644.1,2641.1,2657.6,612.6,601.8,566.2,6.2,6.1,5.8
Nov-2002,9295.5,9284.8,9286.7,6637.1,6624.5,6621.5,2658.3,2660.3,2665.2,609.9,610,565.9,6.2,6.2,5.7
Dec-2002,9329.4,9327.3,9439.7,6658,6665.4,6787,2671.4,2661.8,2652.7,607.6,613.8,607.4,6.1,6.2,6
Jan-2003,9356.9,9383.6,9281.7,6673.5,6690,6717.4,2683.4,2693.6,2564.3,605.6,606.5,663,6.1,6.1,6.7
Feb-2003,9372.7,9405.4,9372.6,6680.5,6709.8,6744.8,2692.2,2695.7,2627.8,604.4,595.3,673.2,6.1,6,6.7
Mar-2003,9376,9359.1,9362.1,6678,6665,6642,2697.9,2694.1,2720.1,604.5,610.3,642.9,6.1,6.1,6.4
Apr-2003,9370,9357.1,9365.6,6669.4,6656.2,6623,2700.5,2700.9,2742.6,604.4,599.4,608.9,6.1,6,6.1
May-2003,9363,9375.2,9380.1,6662.5,6679.3,6647.9,2700.5,2695.9,2732.2,603.4,604.4,605.9,6.1,6.1,6.1
Jun-2003,9362,9351.2,9370.4,6663.7,6637.5,6601.4,2698.3,2713.7,2769.1,600.9,602.3,587.6,6,6.1,5.9
Jul-2003,9369.7,9342.9,9363.9,6674.8,6663.7,6693.2,2694.9,2679.1,2670.8,596.2,609.1,557.6,6,6.1,5.6
Aug-2003,9385.2,9398.9,9327,6694.7,6705.2,6631.1,2690.5,2693.7,2695.8,589.4,581.3,552.4,5.9,5.8,5.6
Sep-2003,9403.6,9408.5,9486.1,6718.5,6718,6814.2,2685,2690.5,2671.9,582,577,583.8,5.8,5.8,5.8
Oct-2003,9421.8,9431.9,9447.8,6742.2,6750.4,6744.6,2679.6,2681.5,2703.1,574.9,577.8,544.3,5.8,5.8,5.4
Nov-2003,9438.2,9429.7,9427.7,6763.1,6763.8,6760.3,2675.2,2666,2667.4,569.1,565.6,523.4,5.7,5.7,5.3
Dec-2003,9452,9459.6,9573.6,6778.7,6775.4,6898.1,2673.2,2684.2,2675.5,564.3,569.3,563.4,5.6,5.7,5.6
Jan-2004,9463.7,9462.7,9363.8,6789.1,6805.1,6827.2,2674.6,2657.6,2536.6,559.7,553.2,603.8,5.6,5.5,6.1
Feb-2004,9475.4,9464.8,9434.5,6796.7,6778.3,6818.3,2678.7,2686.5,2616.2,555.1,565.7,640.8,5.5,5.6,6.4
Mar-2004,9487.9,9498.2,9506.4,6803.2,6818.6,6796,2684.8,2679.6,2710.4,551.2,545.2,575.9,5.5,5.4,5.7
Apr-2004,9500.2,9507.8,9512,6809.2,6813.5,6778.7,2691,2694.2,2733.4,549.7,553.3,561.8,5.5,5.5,5.6
